"seqname","start","end","strand","width"
"NC_002607.1",1242340,1242589,"+",250
"NC_002607.1",1242400,1242649,"+",250
"NC_002607.1",1245357,1245606,"-",250
"NC_002607.1",1248359,1248608,"+",250
"NC_002607.1",1255462,1255711,"-",250
"NC_002607.1",1256444,1256693,"-",250
"NC_002607.1",1257768,1258017,"-",250
"NC_002607.1",1257938,1258187,"-",250
"NC_002607.1",1257893,1258142,"+",250
"NC_002607.1",1275481,1275730,"-",250
"NC_002607.1",1275962,1276211,"-",250
"NC_002607.1",1275799,1276048,"+",250
"NC_002607.1",1276510,1276759,"+",250
"NC_002607.1",1278977,1279226,"+",250
"NC_002607.1",1287717,1287966,"+",250
"NC_002607.1",1290631,1290880,"-",250
"NC_002607.1",1293395,1293644,"-",250
"NC_002607.1",1296255,1296504,"+",250
"NC_002607.1",1302376,1302625,"-",250
"NC_002607.1",1307181,1307430,"-",250
"NC_002607.1",1308030,1308279,"-",250
"NC_002607.1",1309263,1309512,"-",250
"NC_002607.1",1312285,1312534,"-",250
"NC_002607.1",1316801,1317050,"+",250
"NC_002607.1",1318590,1318839,"-",250
"NC_002607.1",1318425,1318674,"+",250
"NC_002607.1",1321235,1321484,"-",250
"NC_002607.1",1324100,1324349,"+",250
"NC_002607.1",1326288,1326537,"+",250
"NC_002607.1",1331917,1332166,"+",250
"NC_002607.1",1333431,1333680,"-",250
"NC_002607.1",1333719,1333968,"-",250
"NC_002607.1",1335160,1335409,"-",250
"NC_002607.1",1335176,1335425,"-",250
"NC_002607.1",1336828,1337077,"+",250
"NC_002607.1",1336891,1337140,"+",250
"NC_002607.1",1339636,1339885,"-",250
"NC_002607.1",1339642,1339891,"-",250
"NC_002607.1",1339544,1339793,"+",250
"NC_002607.1",1344062,1344311,"-",250
"NC_002607.1",1343907,1344156,"+",250
"NC_002607.1",1345037,1345286,"+",250
"NC_002607.1",1347028,1347277,"-",250
"NC_002607.1",1346867,1347116,"+",250
"NC_002607.1",1348241,1348490,"+",250
"NC_002607.1",1349079,1349328,"-",250
"NC_002607.1",1351710,1351959,"-",250
"NC_002607.1",1353286,1353535,"+",250
"NC_002607.1",1356039,1356288,"-",250
"NC_002607.1",1355850,1356099,"+",250
"NC_002607.1",1355990,1356239,"+",250
"NC_002607.1",1358432,1358681,"+",250
"NC_002607.1",1358494,1358743,"+",250
"NC_002607.1",1359832,1360081,"-",250
"NC_002607.1",1360074,1360323,"+",250
"NC_002607.1",1360768,1361017,"+",250
"NC_002607.1",1364239,1364488,"-",250
"NC_002607.1",1364084,1364333,"+",250
"NC_002607.1",1366981,1367230,"-",250
"NC_002607.1",1367814,1368063,"-",250
"NC_002607.1",1368750,1368999,"-",250
"NC_002607.1",1370596,1370845,"-",250
"NC_002607.1",1374294,1374543,"-",250
"NC_002607.1",1374140,1374389,"+",250
"NC_002607.1",1374833,1375082,"+",250
"NC_002607.1",1377943,1378192,"-",250
"NC_002607.1",1377745,1377994,"+",250
"NC_002607.1",1377747,1377996,"+",250
"NC_002607.1",1379140,1379389,"-",250
"NC_002607.1",1385434,1385683,"+",250
"NC_002607.1",1388792,1389041,"+",250
"NC_002607.1",1394927,1395176,"-",250
"NC_002607.1",1396897,1397146,"-",250
"NC_002607.1",1402557,1402806,"+",250
"NC_002607.1",1404405,1404654,"+",250
"NC_002607.1",1406362,1406611,"-",250
"NC_002607.1",1406190,1406439,"+",250
"NC_002607.1",1407086,1407335,"+",250
"NC_002607.1",1409182,1409431,"-",250
"NC_002607.1",1410088,1410337,"-",250
"NC_002607.1",1411959,1412208,"-",250
"NC_002607.1",1411808,1412057,"+",250
"NC_002607.1",1412436,1412685,"+",250
"NC_002607.1",1412440,1412689,"+",250
"NC_002607.1",1413096,1413345,"+",250
"NC_002607.1",1413495,1413744,"+",250
"NC_002607.1",1415067,1415316,"-",250
"NC_002607.1",1414925,1415174,"+",250
"NC_002607.1",1416048,1416297,"+",250
"NC_002607.1",1416640,1416889,"+",250
"NC_002607.1",1417206,1417455,"+",250
"NC_002607.1",1417212,1417461,"+",250
"NC_002607.1",1419215,1419464,"+",250
"NC_002607.1",1420865,1421114,"-",250
"NC_002607.1",1420703,1420952,"+",250
"NC_002607.1",1422259,1422508,"-",250
"NC_002607.1",1422073,1422322,"+",250
"NC_002607.1",1423261,1423510,"-",250
"NC_002607.1",1423108,1423357,"+",250
"NC_002607.1",1424142,1424391,"+",250
"NC_002607.1",1426764,1427013,"+",250
"NC_002607.1",1429519,1429768,"-",250
"NC_002607.1",1429414,1429663,"+",250
"NC_002607.1",1432577,1432826,"-",250
"NC_002607.1",1432790,1433039,"-",250
"NC_002607.1",1436242,1436491,"-",250
"NC_002607.1",1443983,1444232,"-",250
"NC_002607.1",1445885,1446134,"-",250
"NC_002607.1",1447641,1447890,"-",250
"NC_002607.1",1448215,1448464,"-",250
"NC_002607.1",1448808,1449057,"-",250
"NC_002607.1",1452744,1452993,"-",250
"NC_002607.1",1452665,1452914,"+",250
"NC_002607.1",1457835,1458084,"-",250
"NC_002607.1",1461210,1461459,"-",250
"NC_002607.1",1461885,1462134,"-",250
"NC_002607.1",1463327,1463576,"-",250
"NC_002607.1",1467032,1467281,"-",250
"NC_002607.1",1470303,1470552,"-",250
"NC_002607.1",1470909,1471158,"-",250
"NC_002607.1",1471353,1471602,"+",250
"NC_002607.1",1474645,1474894,"-",250
"NC_002607.1",1474580,1474829,"+",250
"NC_002607.1",1477104,1477353,"-",250
"NC_002607.1",1478911,1479160,"-",250
"NC_002607.1",1480647,1480896,"+",250
"NC_002607.1",1485326,1485575,"-",250
"NC_002607.1",1485882,1486131,"-",250
"NC_002607.1",1485781,1486030,"+",250
"NC_002607.1",1488356,1488605,"-",250
"NC_002607.1",1490929,1491178,"+",250
"NC_002607.1",1493370,1493619,"+",250
"NC_002607.1",1495332,1495581,"-",250
"NC_002607.1",1496428,1496677,"-",250
"NC_002607.1",1497457,1497706,"+",250
"NC_002607.1",1499297,1499546,"-",250
"NC_002607.1",1499154,1499403,"+",250
"NC_002607.1",1500890,1501139,"-",250
"NC_002607.1",1500691,1500940,"+",250
"NC_002607.1",1501399,1501648,"+",250
"NC_002607.1",1501613,1501862,"+",250
"NC_002607.1",1504337,1504586,"-",250
"NC_002607.1",1506781,1507030,"-",250
"NC_002607.1",1508888,1509137,"-",250
"NC_002607.1",1511899,1512148,"-",250
"NC_002607.1",1515126,1515375,"-",250
"NC_002607.1",1518000,1518249,"+",250
"NC_002607.1",1521388,1521637,"-",250
"NC_002607.1",1523410,1523659,"-",250
"NC_002607.1",1524330,1524579,"-",250
"NC_002607.1",1526224,1526473,"-",250
"NC_002607.1",1526599,1526848,"+",250
"NC_002607.1",1528026,1528275,"-",250
"NC_002607.1",1528522,1528771,"+",250
"NC_002607.1",1532015,1532264,"-",250
"NC_002607.1",1533043,1533292,"-",250
"NC_002607.1",1532935,1533184,"+",250
"NC_002607.1",1534124,1534373,"+",250
"NC_002607.1",1538127,1538376,"-",250
"NC_002607.1",1537991,1538240,"+",250
"NC_002607.1",1540516,1540765,"-",250
"NC_002607.1",1540486,1540735,"+",250
"NC_002607.1",1542106,1542355,"-",250
"NC_002607.1",1542732,1542981,"-",250
"NC_002607.1",1544015,1544264,"-",250
"NC_002607.1",1544089,1544338,"-",250
"NC_002607.1",1545913,1546162,"-",250
"NC_002607.1",1545772,1546021,"+",250
"NC_002607.1",1547546,1547795,"-",250
"NC_002607.1",1549943,1550192,"-",250
"NC_002607.1",1551283,1551532,"-",250
"NC_002607.1",1551165,1551414,"+",250
"NC_002607.1",1553811,1554060,"-",250
"NC_002607.1",1555320,1555569,"-",250
"NC_002607.1",1556151,1556400,"-",250
"NC_002607.1",1557358,1557607,"-",250
"NC_002607.1",1557192,1557441,"+",250
"NC_002607.1",1558101,1558350,"+",250
"NC_002607.1",1559936,1560185,"-",250
"NC_002607.1",1563293,1563542,"-",250
"NC_002607.1",1565768,1566017,"-",250
"NC_002607.1",1567022,1567271,"-",250
"NC_002607.1",1566882,1567131,"+",250
"NC_002607.1",1569065,1569314,"-",250
"NC_002607.1",1572149,1572398,"-",250
"NC_002607.1",1580284,1580533,"-",250
"NC_002607.1",1582594,1582843,"+",250
"NC_002607.1",1583826,1584075,"+",250
"NC_002607.1",1586397,1586646,"+",250
"NC_002607.1",1588507,1588756,"+",250
"NC_002607.1",1591403,1591652,"+",250
"NC_002607.1",1591904,1592153,"+",250
"NC_002607.1",1593832,1594081,"+",250
"NC_002607.1",1593836,1594085,"+",250
"NC_002607.1",1593858,1594107,"+",250
"NC_002607.1",1593860,1594109,"+",250
"NC_002607.1",1595420,1595669,"+",250
"NC_002607.1",1596382,1596631,"+",250
"NC_002607.1",1598703,1598952,"-",250
"NC_002607.1",1603354,1603603,"+",250
"NC_002607.1",1604964,1605213,"+",250
"NC_002607.1",1607067,1607316,"+",250
"NC_002607.1",1607913,1608162,"+",250
"NC_002607.1",1609984,1610233,"-",250
"NC_002607.1",1611557,1611806,"-",250
"NC_002607.1",1611359,1611608,"+",250
"NC_002607.1",1620405,1620654,"-",250
"NC_002607.1",1620667,1620916,"-",250
"NC_002607.1",1628066,1628315,"-",250
"NC_002607.1",1628068,1628317,"-",250
"NC_002607.1",1627914,1628163,"+",250
"NC_002607.1",1634611,1634860,"+",250
"NC_002607.1",1640430,1640679,"-",250
"NC_002607.1",1643560,1643809,"-",250
"NC_002607.1",1644873,1645122,"+",250
"NC_002607.1",1646014,1646263,"+",250
"NC_002607.1",1651043,1651292,"+",250
"NC_002607.1",1655885,1656134,"-",250
"NC_002607.1",1659373,1659622,"-",250
"NC_002607.1",1662130,1662379,"-",250
"NC_002607.1",1663418,1663667,"-",250
"NC_002607.1",1664821,1665070,"-",250
"NC_002607.1",1666855,1667104,"-",250
"NC_002607.1",1667827,1668076,"-",250
"NC_002607.1",1667686,1667935,"+",250
"NC_002607.1",1668726,1668975,"+",250
"NC_002607.1",1670155,1670404,"+",250
"NC_002607.1",1671154,1671403,"+",250
"NC_002607.1",1672625,1672874,"-",250
"NC_002607.1",1672462,1672711,"+",250
"NC_002607.1",1674410,1674659,"+",250
"NC_002607.1",1675755,1676004,"+",250
"NC_002607.1",1676287,1676536,"+",250
"NC_002607.1",1677824,1678073,"-",250
"NC_002607.1",1679314,1679563,"-",250
"NC_002607.1",1680375,1680624,"+",250
"NC_002607.1",1685745,1685994,"-",250
"NC_002607.1",1687819,1688068,"+",250
"NC_002607.1",1688901,1689150,"+",250
"NC_002607.1",1691014,1691263,"+",250
"NC_002607.1",1692184,1692433,"+",250
"NC_002607.1",1693344,1693593,"-",250
"NC_002607.1",1693319,1693568,"+",250
"NC_002607.1",1693329,1693578,"+",250
"NC_002607.1",1693336,1693585,"+",250
"NC_002607.1",1693337,1693586,"+",250
"NC_002607.1",1693345,1693594,"+",250
"NC_002607.1",1693355,1693604,"+",250
"NC_002607.1",1693364,1693613,"+",250
"NC_002607.1",1693369,1693618,"+",250
"NC_002607.1",1693375,1693624,"+",250
"NC_002607.1",1693394,1693643,"+",250
"NC_002607.1",1693416,1693665,"+",250
"NC_002607.1",1693465,1693714,"+",250
"NC_002607.1",1693466,1693715,"+",250
"NC_002607.1",1693494,1693743,"+",250
"NC_002607.1",1693500,1693749,"+",250
"NC_002607.1",1693508,1693757,"+",250
"NC_002607.1",1693825,1694074,"+",250
"NC_002607.1",1696086,1696335,"-",250
"NC_002607.1",1696133,1696382,"+",250
"NC_002607.1",1698345,1698594,"-",250
"NC_002607.1",1698182,1698431,"+",250
"NC_002607.1",1698953,1699202,"+",250
"NC_002607.1",1703391,1703640,"-",250
"NC_002607.1",1703254,1703503,"+",250
"NC_002607.1",1710239,1710488,"-",250
"NC_002607.1",1710836,1711085,"-",250
"NC_002607.1",1713862,1714111,"-",250
"NC_002607.1",1714364,1714613,"+",250
"NC_002607.1",1715535,1715784,"+",250
"NC_002607.1",1718792,1719041,"-",250
"NC_002607.1",1719375,1719624,"+",250
"NC_002607.1",1722056,1722305,"+",250
"NC_002607.1",1722948,1723197,"+",250
"NC_002607.1",1725778,1726027,"-",250
"NC_002607.1",1726452,1726701,"-",250
"NC_002607.1",1728377,1728626,"+",250
"NC_002607.1",1731406,1731655,"-",250
"NC_002607.1",1731574,1731823,"+",250
"NC_002607.1",1733302,1733551,"+",250
"NC_002607.1",1734011,1734260,"+",250
"NC_002607.1",1739179,1739428,"+",250
"NC_002607.1",1744773,1745022,"-",250
"NC_002607.1",1745538,1745787,"+",250
"NC_002607.1",1750699,1750948,"-",250
"NC_002607.1",1750925,1751174,"-",250
"NC_002607.1",1750927,1751176,"-",250
"NC_002607.1",1750813,1751062,"+",250
"NC_002607.1",1751819,1752068,"-",250
"NC_002607.1",1757466,1757715,"-",250
"NC_002607.1",1759393,1759642,"-",250
"NC_002607.1",1759450,1759699,"+",250
"NC_002607.1",1765197,1765446,"+",250
"NC_002607.1",1772468,1772717,"-",250
"NC_002607.1",1773832,1774081,"-",250
"NC_002607.1",1773664,1773913,"+",250
"NC_002607.1",1776963,1777212,"-",250
"NC_002607.1",1776839,1777088,"+",250
"NC_002607.1",1777469,1777718,"+",250
"NC_002607.1",1779756,1780005,"-",250
"NC_002607.1",1781062,1781311,"-",250
"NC_002607.1",1780916,1781165,"+",250
"NC_002607.1",1784316,1784565,"-",250
"NC_002607.1",1789682,1789931,"-",250
"NC_002607.1",1793756,1794005,"-",250
"NC_002607.1",1794435,1794684,"-",250
"NC_002607.1",1795253,1795502,"+",250
"NC_002607.1",1796089,1796338,"+",250
"NC_002607.1",1800926,1801175,"-",250
"NC_002607.1",1801260,1801509,"+",250
"NC_002607.1",1802966,1803215,"-",250
"NC_002607.1",1806425,1806674,"-",250
"NC_002607.1",1806861,1807110,"+",250
"NC_002607.1",1809507,1809756,"+",250
"NC_002607.1",1811133,1811382,"-",250
"NC_002607.1",1812580,1812829,"+",250
"NC_002607.1",1816293,1816542,"+",250
"NC_002607.1",1821592,1821841,"-",250
"NC_002607.1",1821497,1821746,"+",250
"NC_002607.1",1826331,1826580,"-",250
"NC_002607.1",1826676,1826925,"-",250
"NC_002607.1",1827052,1827301,"-",250
"NC_002607.1",1830448,1830697,"-",250
"NC_002607.1",1830292,1830541,"+",250
"NC_002607.1",1833550,1833799,"-",250
"NC_002607.1",1833397,1833646,"+",250
"NC_002607.1",1833417,1833666,"+",250
"NC_002607.1",1834396,1834645,"-",250
"NC_002607.1",1834344,1834593,"+",250
"NC_002607.1",1835793,1836042,"-",250
"NC_002607.1",1835646,1835895,"+",250
"NC_002607.1",1837042,1837291,"-",250
"NC_002607.1",1836877,1837126,"+",250
"NC_002607.1",1838114,1838363,"+",250
"NC_002607.1",1838646,1838895,"-",250
"NC_002607.1",1840705,1840954,"-",250
"NC_002607.1",1841906,1842155,"-",250
"NC_002607.1",1843342,1843591,"-",250
"NC_002607.1",1843208,1843457,"+",250
"NC_002607.1",1846722,1846971,"-",250
"NC_002607.1",1846603,1846852,"+",250
"NC_002607.1",1849068,1849317,"+",250
"NC_002607.1",1850671,1850920,"+",250
"NC_002607.1",1853292,1853541,"-",250
"NC_002607.1",1855473,1855722,"-",250
"NC_002607.1",1861653,1861902,"-",250
"NC_002607.1",1863976,1864225,"-",250
"NC_002607.1",1863835,1864084,"+",250
"NC_002607.1",1865439,1865688,"-",250
"NC_002607.1",1865279,1865528,"+",250
"NC_002607.1",1867555,1867804,"-",250
"NC_002607.1",1868287,1868536,"-",250
"NC_002607.1",1869351,1869600,"+",250
"NC_002607.1",1869507,1869756,"+",250
"NC_002607.1",1873943,1874192,"+",250
"NC_002607.1",1875011,1875260,"+",250
"NC_002607.1",1875076,1875325,"+",250
"NC_002607.1",1875077,1875326,"+",250
"NC_002607.1",1875079,1875328,"+",250
"NC_002607.1",1875128,1875377,"+",250
"NC_002607.1",1875133,1875382,"+",250
"NC_002607.1",1875255,1875504,"+",250
"NC_002607.1",1876758,1877007,"+",250
"NC_002607.1",1876798,1877047,"+",250
"NC_002607.1",1877018,1877267,"+",250
"NC_002607.1",1877049,1877298,"+",250
"NC_002607.1",1877050,1877299,"+",250
"NC_002607.1",1877055,1877304,"+",250
"NC_002607.1",1880272,1880521,"+",250
"NC_002607.1",1880503,1880752,"+",250
"NC_002607.1",1880740,1880989,"+",250
"NC_002607.1",1881589,1881838,"+",250
"NC_002607.1",1882140,1882389,"-",250
"NC_002607.1",1882322,1882571,"-",250
"NC_002607.1",1883484,1883733,"+",250
"NC_002607.1",1885126,1885375,"+",250
"NC_002607.1",1888005,1888254,"-",250
"NC_002607.1",1889129,1889378,"-",250
"NC_002607.1",1889638,1889887,"-",250
"NC_002607.1",1889462,1889711,"+",250
"NC_002607.1",1890938,1891187,"+",250
"NC_002607.1",1895089,1895338,"+",250
"NC_002607.1",1900697,1900946,"-",250
"NC_002607.1",1901208,1901457,"+",250
"NC_002607.1",1902111,1902360,"+",250
"NC_002607.1",1903380,1903629,"-",250
"NC_002607.1",1904883,1905132,"+",250
"NC_002607.1",1906928,1907177,"-",250
"NC_002607.1",1906927,1907176,"+",250
"NC_002607.1",1908786,1909035,"-",250
"NC_002607.1",1911588,1911837,"-",250
"NC_002607.1",1914856,1915105,"+",250
"NC_002607.1",1916603,1916852,"-",250
"NC_002607.1",1916445,1916694,"+",250
"NC_002607.1",1917110,1917359,"+",250
"NC_002607.1",1917911,1918160,"-",250
"NC_002607.1",1921214,1921463,"-",250
"NC_002607.1",1922174,1922423,"-",250
"NC_002607.1",1926479,1926728,"+",250
"NC_002607.1",1928557,1928806,"-",250
"NC_002607.1",1930186,1930435,"+",250
"NC_002607.1",1932259,1932508,"+",250
"NC_002607.1",1935010,1935259,"+",250
"NC_002607.1",1935986,1936235,"-",250
"NC_002607.1",1935884,1936133,"+",250
"NC_002607.1",1937107,1937356,"-",250
"NC_002607.1",1937920,1938169,"-",250
"NC_002607.1",1939905,1940154,"+",250
"NC_002607.1",1941507,1941756,"-",250
"NC_002607.1",1941337,1941586,"+",250
"NC_002607.1",1943350,1943599,"-",250
"NC_002607.1",1943549,1943798,"-",250
"NC_002607.1",1943404,1943653,"+",250
"NC_002607.1",1943406,1943655,"+",250
"NC_002607.1",1943785,1944034,"+",250
"NC_002607.1",1946234,1946483,"-",250
"NC_002607.1",1946069,1946318,"+",250
"NC_002607.1",1949229,1949478,"-",250
"NC_002607.1",1950400,1950649,"+",250
"NC_002607.1",1952599,1952848,"-",250
"NC_002607.1",1954826,1955075,"-",250
"NC_002607.1",1957299,1957548,"+",250
"NC_002607.1",1958963,1959212,"+",250
"NC_002607.1",1960110,1960359,"+",250
"NC_002607.1",1960377,1960626,"+",250
"NC_002607.1",1960476,1960725,"+",250
"NC_002607.1",1965482,1965731,"+",250
"NC_002607.1",1965551,1965800,"+",250
"NC_002607.1",1967700,1967949,"-",250
"NC_002607.1",1973982,1974231,"+",250
"NC_002607.1",1974965,1975214,"+",250
"NC_002607.1",1977678,1977927,"-",250
"NC_002607.1",1979125,1979374,"-",250
"NC_002607.1",1979941,1980190,"+",250
"NC_002607.1",1982433,1982682,"-",250
"NC_002607.1",1982263,1982512,"+",250
"NC_002607.1",1984316,1984565,"-",250
"NC_002607.1",1984338,1984587,"-",250
"NC_002607.1",1986009,1986258,"-",250
"NC_002607.1",1987722,1987971,"-",250
"NC_002607.1",1991882,1992131,"-",250
"NC_002607.1",1993977,1994226,"-",250
"NC_002607.1",2002331,2002580,"-",250
"NC_002607.1",2002209,2002458,"+",250
"NC_002607.1",2003555,2003804,"-",250
"NC_002607.1",2003533,2003782,"+",250
"NC_002607.1",2007545,2007794,"-",250
"NC_002607.1",2007471,2007720,"+",250
"NC_002607.1",2011388,2011637,"-",250
"NC_002607.1",2011320,2011569,"+",250
"NC_002607.1",2011329,2011578,"+",250
"NC_002607.1",2011393,2011642,"+",250
"NC_002607.1",2011419,2011668,"+",250
"NC_002607.1",2011425,2011674,"+",250
"NC_002608.1",14028,14277,"+",250
"NC_002608.1",14286,14535,"-",250
"NC_002608.1",14299,14548,"-",250
"NC_002608.1",22356,22605,"-",250
"NC_002608.1",26369,26618,"+",250
"NC_002608.1",33990,34239,"-",250
"NC_002608.1",87277,87526,"+",250
"NC_002608.1",107404,107653,"+",250
"NC_002608.1",114886,115135,"+",250
"NC_002608.1",163877,164126,"+",250
"NC_002608.1",169289,169538,"-",250
"NC_002608.1",177172,177421,"+",250
"NC_002608.1",223100,223349,"+",250
"NC_002608.1",232652,232901,"-",250
"NC_002608.1",237825,238074,"-",250
"NC_002608.1",262676,262925,"-",250
"NC_002608.1",275071,275320,"+",250
"NC_002608.1",292629,292878,"-",250
"NC_002608.1",323524,323773,"-",250
"NC_002608.1",334316,334565,"-",250
"NC_002608.1",361666,361915,"-",250
